# OpenSignals Text File Format. Version 1
# {"98:D3:11:FE:05:A2": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:11:FE:05:A2", "device connection": "BTH98:D3:11:FE:05:A2", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-6-26", "time": "15:50:29.870", "channels": [1, 2], "sensor": ["EMGBITREV", "EMGBITREV"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
15	0	0	0	0	508	512	
0	0	0	0	0	510	511	
1	0	0	0	0	509	510	
2	0	0	0	0	511	511	
3	0	0	0	0	512	511	
4	0	0	0	0	514	511	
5	0	0	0	0	511	510	
6	0	0	0	0	511	512	
7	0	0	0	0	510	507	
8	0	0	0	0	510	511	
9	0	0	0	0	510	511	
10	0	0	0	0	508	512	
11	0	0	0	0	508	509	
12	0	0	0	0	509	509	
13	0	0	0	0	511	510	
14	0	0	0	0	510	511	
15	0	0	0	0	511	510	
0	0	0	0	0	509	510	
1	0	0	0	0	509	510	
2	0	0	0	0	511	510	
3	0	0	0	0	512	511	
4	0	0	0	0	511	511	
5	0	0	0	0	513	510	
6	0	0	0	0	514	510	
7	0	0	0	0	511	510	
8	0	0	0	0	511	510	
9	0	0	0	0	509	510	
10	0	0	0	0	508	508	
11	0	0	0	0	511	510	
12	0	0	0	0	511	511	
13	0	0	0	0	511	511	
14	0	0	0	0	512	510	
15	0	0	0	0	511	511	
0	0	0	0	0	508	511	
1	0	0	0	0	512	512	
2	0	0	0	0	512	510	
3	0	0	0	0	510	512	
4	0	0	0	0	509	508	
5	0	0	0	0	509	510	
6	0	0	0	0	507	510	
7	0	0	0	0	510	509	
8	0	0	0	0	512	511	
9	0	0	0	0	511	510	
10	0	0	0	0	511	511	
11	0	0	0	0	512	510	
12	0	0	0	0	513	510	
13	0	0	0	0	513	511	
14	0	0	0	0	512	509	
15	0	0	0	0	510	510	
0	0	0	0	0	510	513	
1	0	0	0	0	511	511	
2	0	0	0	0	511	510	
3	0	0	0	0	510	510	
4	0	0	0	0	511	511	
5	0	0	0	0	508	509	
6	0	0	0	0	510	511	
7	0	0	0	0	513	512	
8	0	0	0	0	511	512	
9	0	0	0	0	510	510	
10	0	0	0	0	511	512	
11	0	0	0	0	513	510	
12	0	0	0	0	511	512	
13	0	0	0	0	509	509	
14	0	0	0	0	509	510	
15	0	0	0	0	510	510	
0	0	0	0	0	509	510	
1	0	0	0	0	510	510	
2	0	0	0	0	509	508	
3	0	0	0	0	511	513	
4	0	0	0	0	509	511	
5	0	0	0	0	512	511	
6	0	0	0	0	512	511	
7	0	0	0	0	514	513	
8	0	0	0	0	512	509	
9	0	0	0	0	511	508	
10	0	0	0	0	511	511	
11	0	0	0	0	512	511	
12	0	0	0	0	511	508	
13	0	0	0	0	513	510	
14	0	0	0	0	511	509	
15	0	0	0	0	509	509	
0	0	0	0	0	509	512	
1	0	0	0	0	511	510	
2	0	0	0	0	509	511	
3	0	0	0	0	507	512	
4	0	0	0	0	511	510	
5	0	0	0	0	512	511	
6	0	0	0	0	510	510	
7	0	0	0	0	511	510	
8	0	0	0	0	512	511	
9	0	0	0	0	510	509	
10	0	0	0	0	512	512	
11	0	0	0	0	510	512	
12	0	0	0	0	510	510	
13	0	0	0	0	511	512	
14	0	0	0	0	511	509	
15	0	0	0	0	508	511	
0	0	0	0	0	511	510	
1	0	0	0	0	513	511	
2	0	0	0	0	511	510	
3	0	0	0	0	511	510	
4	0	0	0	0	510	511	
5	0	0	0	0	512	511	
6	0	0	0	0	508	508	
7	0	0	0	0	511	511	
8	0	0	0	0	510	511	
9	0	0	0	0	511	510	
10	0	0	0	0	510	509	
11	0	0	0	0	512	510	
12	0	0	0	0	511	511	
13	0	0	0	0	512	510	
14	0	0	0	0	510	511	
15	0	0	0	0	508	511	
0	0	0	0	0	515	511	
1	0	0	0	0	512	510	
2	0	0	0	0	510	510	
3	0	0	0	0	508	510	
4	0	0	0	0	509	510	
5	0	0	0	0	510	511	
6	0	0	0	0	510	509	
7	0	0	0	0	512	512	
8	0	0	0	0	514	513	
9	0	0	0	0	510	509	
10	0	0	0	0	513	511	
11	0	0	0	0	510	511	
12	0	0	0	0	512	510	
13	0	0	0	0	511	511	
14	0	0	0	0	508	508	
15	0	0	0	0	509	510	
0	0	0	0	0	511	509	
1	0	0	0	0	510	513	
2	0	0	0	0	511	511	
3	0	0	0	0	508	510	
4	0	0	0	0	508	511	
5	0	0	0	0	507	510	
6	0	0	0	0	510	509	
7	0	0	0	0	512	512	
8	0	0	0	0	511	510	
9	0	0	0	0	515	510	
10	0	0	0	0	512	508	
11	0	0	0	0	511	511	
12	0	0	0	0	511	510	
13	0	0	0	0	511	509	
14	0	0	0	0	511	510	
15	0	0	0	0	510	509	
0	0	0	0	0	510	510	
1	0	0	0	0	512	510	
2	0	0	0	0	510	511	
3	0	0	0	0	511	511	
4	0	0	0	0	510	511	
5	0	0	0	0	510	511	
6	0	0	0	0	512	512	
7	0	0	0	0	509	509	
8	0	0	0	0	511	511	
9	0	0	0	0	508	510	
10	0	0	0	0	508	511	
11	0	0	0	0	512	510	
12	0	0	0	0	512	511	
13	0	0	0	0	512	514	
14	0	0	0	0	510	510	
15	0	0	0	0	511	509	
0	0	0	0	0	512	511	
1	0	0	0	0	511	511	
2	0	0	0	0	512	510	
3	0	0	0	0	509	510	
4	0	0	0	0	510	511	
5	0	0	0	0	512	512	
6	0	0	0	0	511	508	
7	0	0	0	0	509	511	
8	0	0	0	0	510	510	
9	0	0	0	0	510	511	
10	0	0	0	0	509	510	
11	0	0	0	0	509	510	
12	0	0	0	0	513	511	
13	0	0	0	0	512	508	
14	0	0	0	0	511	508	
15	0	0	0	0	512	512	
0	0	0	0	0	510	509	
1	0	0	0	0	510	510	
2	0	0	0	0	510	511	
3	0	0	0	0	511	511	
4	0	0	0	0	511	511	
5	0	0	0	0	511	510	
6	0	0	0	0	513	509	
7	0	0	0	0	509	512	
8	0	0	0	0	512	510	
9	0	0	0	0	509	511	
10	0	0	0	0	510	512	
11	0	0	0	0	508	509	
12	0	0	0	0	512	512	
13	0	0	0	0	508	509	
14	0	0	0	0	514	509	
15	0	0	0	0	511	509	
0	0	0	0	0	512	511	
1	0	0	0	0	511	510	
2	0	0	0	0	511	510	
3	0	0	0	0	509	511	
4	0	0	0	0	510	510	
5	0	0	0	0	508	510	
6	0	0	0	0	510	510	
7	0	0	0	0	510	511	
8	0	0	0	0	508	510	
9	0	0	0	0	510	511	
10	0	0	0	0	510	510	
11	0	0	0	0	511	511	
12	0	0	0	0	510	511	
13	0	0	0	0	511	512	
14	0	0	0	0	512	511	
15	0	0	0	0	512	511	
0	0	0	0	0	512	511	
1	0	0	0	0	511	509	
2	0	0	0	0	513	510	
3	0	0	0	0	511	509	
4	0	0	0	0	509	511	
5	0	0	0	0	511	510	
6	0	0	0	0	509	509	
7	0	0	0	0	509	510	
8	0	0	0	0	510	510	
9	0	0	0	0	510	509	
10	0	0	0	0	508	510	
11	0	0	0	0	509	508	
12	0	0	0	0	509	511	
13	0	0	0	0	508	510	
14	0	0	0	0	511	512	
15	0	0	0	0	511	510	
0	0	0	0	0	512	511	
1	0	0	0	0	511	510	
2	0	0	0	0	510	510	
3	0	0	0	0	511	511	
4	0	0	0	0	511	509	
5	0	0	0	0	511	509	
6	0	0	0	0	511	511	
7	0	0	0	0	512	511	
8	0	0	0	0	509	508	
9	0	0	0	0	512	510	
10	0	0	0	0	510	510	
11	0	0	0	0	512	509	
12	0	0	0	0	511	511	
13	0	0	0	0	509	510	
14	0	0	0	0	512	511	
15	0	0	0	0	512	512	
0	0	0	0	0	512	510	
1	0	0	0	0	509	511	
2	0	0	0	0	510	512	
3	0	0	0	0	511	512	
4	0	0	0	0	513	512	
5	0	0	0	0	511	510	
6	0	0	0	0	509	510	
7	0	0	0	0	512	513	
8	0	0	0	0	511	511	
9	0	0	0	0	512	511	
10	0	0	0	0	509	511	
11	0	0	0	0	510	508	
12	0	0	0	0	512	509	
13	0	0	0	0	511	510	
14	0	0	0	0	511	512	
15	0	0	0	0	511	511	
0	0	0	0	0	509	509	
1	0	0	0	0	511	510	
2	0	0	0	0	511	512	
3	0	0	0	0	510	511	
4	0	0	0	0	511	510	
5	0	0	0	0	510	510	
6	0	0	0	0	510	510	
7	0	0	0	0	512	510	
8	0	0	0	0	511	510	
9	0	0	0	0	510	512	
10	0	0	0	0	511	509	
11	0	0	0	0	511	511	
12	0	0	0	0	511	510	
13	0	0	0	0	510	509	
14	0	0	0	0	512	513	
15	0	0	0	0	511	511	
0	0	0	0	0	512	510	
1	0	0	0	0	511	512	
2	0	0	0	0	510	510	
3	0	0	0	0	510	511	
4	0	0	0	0	510	509	
5	0	0	0	0	513	511	
6	0	0	0	0	511	511	
7	0	0	0	0	509	510	
8	0	0	0	0	510	510	
9	0	0	0	0	511	510	
10	0	0	0	0	506	508	
11	0	0	0	0	509	510	
12	0	0	0	0	511	508	
13	0	0	0	0	510	509	
14	0	0	0	0	508	508	
15	0	0	0	0	510	509	
0	0	0	0	0	510	511	
1	0	0	0	0	509	510	
2	0	0	0	0	512	511	
3	0	0	0	0	510	510	
4	0	0	0	0	511	510	
5	0	0	0	0	510	511	
6	0	0	0	0	510	511	
7	0	0	0	0	511	510	
8	0	0	0	0	510	509	
9	0	0	0	0	510	511	
10	0	0	0	0	511	511	
11	0	0	0	0	511	511	
12	0	0	0	0	511	510	
13	0	0	0	0	510	510	
14	0	0	0	0	512	508	
15	0	0	0	0	510	512	
0	0	0	0	0	511	511	
1	0	0	0	0	511	510	
2	0	0	0	0	509	510	
3	0	0	0	0	512	511	
4	0	0	0	0	511	510	
5	0	0	0	0	511	512	
6	0	0	0	0	511	514	
7	0	0	0	0	513	512	
8	0	0	0	0	512	511	
9	0	0	0	0	510	512	
10	0	0	0	0	509	508	
11	0	0	0	0	509	510	
12	0	0	0	0	510	509	
13	0	0	0	0	511	509	
14	0	0	0	0	512	511	
15	0	0	0	0	510	510	
0	0	0	0	0	512	512	
1	0	0	0	0	509	510	
2	0	0	0	0	509	510	
3	0	0	0	0	510	510	
4	0	0	0	0	511	510	
5	0	0	0	0	514	511	
6	0	0	0	0	510	510	
7	0	0	0	0	513	513	
8	0	0	0	0	510	509	
9	0	0	0	0	513	510	
10	0	0	0	0	510	512	
11	0	0	0	0	511	509	
12	0	0	0	0	511	510	
13	0	0	0	0	510	511	
14	0	0	0	0	510	509	
15	0	0	0	0	510	512	
0	0	0	0	0	511	510	
1	0	0	0	0	511	510	
2	0	0	0	0	511	511	
3	0	0	0	0	511	510	
4	0	0	0	0	511	511	
5	0	0	0	0	509	508	
6	0	0	0	0	510	510	
7	0	0	0	0	510	510	
8	0	0	0	0	510	510	
9	0	0	0	0	509	511	
10	0	0	0	0	509	510	
11	0	0	0	0	511	512	
12	0	0	0	0	511	512	
13	0	0	0	0	510	510	
14	0	0	0	0	510	511	
15	0	0	0	0	509	511	
0	0	0	0	0	510	511	
1	0	0	0	0	513	512	
2	0	0	0	0	510	510	
3	0	0	0	0	512	512	
4	0	0	0	0	509	509	
5	0	0	0	0	512	512	
6	0	0	0	0	511	509	
7	0	0	0	0	511	510	
8	0	0	0	0	511	511	
9	0	0	0	0	510	510	
10	0	0	0	0	512	511	
11	0	0	0	0	510	510	
12	0	0	0	0	512	510	
13	0	0	0	0	509	511	
14	0	0	0	0	507	511	
15	0	0	0	0	510	511	
0	0	0	0	0	510	511	
1	0	0	0	0	510	513	
2	0	0	0	0	512	510	
3	0	0	0	0	515	509	
4	0	0	0	0	513	511	
5	0	0	0	0	509	511	
6	0	0	0	0	511	511	
7	0	0	0	0	510	511	
8	0	0	0	0	512	513	
9	0	0	0	0	510	510	
10	0	0	0	0	507	514	
11	0	0	0	0	511	514	
12	0	0	0	0	512	513	
13	0	0	0	0	509	511	
14	0	0	0	0	510	513	
15	0	0	0	0	511	512	
0	0	0	0	0	513	513	
1	0	0	0	0	512	511	
2	0	0	0	0	511	509	
3	0	0	0	0	512	513	
4	0	0	0	0	512	511	
5	0	0	0	0	513	511	
6	0	0	0	0	512	512	
7	0	0	0	0	511	511	
8	0	0	0	0	511	510	
9	0	0	0	0	513	511	
10	0	0	0	0	512	508	
11	0	0	0	0	510	511	
12	0	0	0	0	513	510	
13	0	0	0	0	514	512	
14	0	0	0	0	511	509	
15	0	0	0	0	513	509	
0	0	0	0	0	508	508	
1	0	0	0	0	509	509	
2	0	0	0	0	511	508	
3	0	0	0	0	508	506	
4	0	0	0	0	511	506	
5	0	0	0	0	510	506	
6	0	0	0	0	506	504	
7	0	0	0	0	508	504	
8	0	0	0	0	512	505	
9	0	0	0	0	513	506	
10	0	0	0	0	512	507	
11	0	0	0	0	512	507	
12	0	0	0	0	506	507	
13	0	0	0	0	507	508	
14	0	0	0	0	507	508	
15	0	0	0	0	510	508	
0	0	0	0	0	508	510	
1	0	0	0	0	508	508	
2	0	0	0	0	511	510	
3	0	0	0	0	509	510	
4	0	0	0	0	512	511	
5	0	0	0	0	508	510	
6	0	0	0	0	510	510	
7	0	0	0	0	510	513	
8	0	0	0	0	511	512	
9	0	0	0	0	513	513	
10	0	0	0	0	509	512	
11	0	0	0	0	513	515	
12	0	0	0	0	511	513	
13	0	0	0	0	511	512	
14	0	0	0	0	511	516	
15	0	0	0	0	511	515	
0	0	0	0	0	512	512	
1	0	0	0	0	511	512	
2	0	0	0	0	510	512	
3	0	0	0	0	511	513	
4	0	0	0	0	511	510	
5	0	0	0	0	512	513	
6	0	0	0	0	512	509	
7	0	0	0	0	510	512	
8	0	0	0	0	510	513	
9	0	0	0	0	512	512	
10	0	0	0	0	508	510	
11	0	0	0	0	508	511	
12	0	0	0	0	511	512	
13	0	0	0	0	511	511	
14	0	0	0	0	510	509	
15	0	0	0	0	510	511	
0	0	0	0	0	512	509	
1	0	0	0	0	512	510	
2	0	0	0	0	509	509	
3	0	0	0	0	509	508	
4	0	0	0	0	514	511	
5	0	0	0	0	512	510	
6	0	0	0	0	512	512	
7	0	0	0	0	513	513	
8	0	0	0	0	509	508	
9	0	0	0	0	512	511	
10	0	0	0	0	511	509	
11	0	0	0	0	509	510	
12	0	0	0	0	511	510	
13	0	0	0	0	512	510	
14	0	0	0	0	508	511	
15	0	0	0	0	511	511	
0	0	0	0	0	512	510	
1	0	0	0	0	511	512	
2	0	0	0	0	509	510	
3	0	0	0	0	510	510	
4	0	0	0	0	508	509	
5	0	0	0	0	511	510	
6	0	0	0	0	511	512	
7	0	0	0	0	510	512	
8	0	0	0	0	508	508	
9	0	0	0	0	510	510	
10	0	0	0	0	510	509	
11	0	0	0	0	512	510	
12	0	0	0	0	510	511	
13	0	0	0	0	512	512	
14	0	0	0	0	512	512	
15	0	0	0	0	511	511	
0	0	0	0	0	511	510	
1	0	0	0	0	511	511	
2	0	0	0	0	509	510	
3	0	0	0	0	511	509	
4	0	0	0	0	510	511	
5	0	0	0	0	512	510	
6	0	0	0	0	512	512	
7	0	0	0	0	511	508	
8	0	0	0	0	510	512	
9	0	0	0	0	512	511	
10	0	0	0	0	509	511	
11	0	0	0	0	510	511	
12	0	0	0	0	512	511	
13	0	0	0	0	511	510	
14	0	0	0	0	509	510	
15	0	0	0	0	512	510	
0	0	0	0	0	511	508	
1	0	0	0	0	512	512	
2	0	0	0	0	509	511	
3	0	0	0	0	512	510	
4	0	0	0	0	511	512	
5	0	0	0	0	511	510	
6	0	0	0	0	509	509	
7	0	0	0	0	510	511	
8	0	0	0	0	515	511	
9	0	0	0	0	512	510	
10	0	0	0	0	507	509	
11	0	0	0	0	510	511	
12	0	0	0	0	512	509	
13	0	0	0	0	508	511	
14	0	0	0	0	510	513	
15	0	0	0	0	510	511	
0	0	0	0	0	511	510	
1	0	0	0	0	511	511	
2	0	0	0	0	508	509	
3	0	0	0	0	509	511	
4	0	0	0	0	512	510	
5	0	0	0	0	512	511	
6	0	0	0	0	510	510	
7	0	0	0	0	513	511	
8	0	0	0	0	514	510	
9	0	0	0	0	510	509	
10	0	0	0	0	512	513	
11	0	0	0	0	510	511	
12	0	0	0	0	511	511	
13	0	0	0	0	510	510	
14	0	0	0	0	508	508	
15	0	0	0	0	508	509	
0	0	0	0	0	510	511	
1	0	0	0	0	510	510	
2	0	0	0	0	512	510	
3	0	0	0	0	513	512	
4	0	0	0	0	510	512	
5	0	0	0	0	511	510	
6	0	0	0	0	510	511	
7	0	0	0	0	511	512	
8	0	0	0	0	511	510	
9	0	0	0	0	511	508	
10	0	0	0	0	511	511	
11	0	0	0	0	511	510	
12	0	0	0	0	511	511	
13	0	0	0	0	511	512	
14	0	0	0	0	512	511	
15	0	0	0	0	510	511	
0	0	0	0	0	508	509	
1	0	0	0	0	510	511	
2	0	0	0	0	509	509	
3	0	0	0	0	510	511	
4	0	0	0	0	506	507	
5	0	0	0	0	510	511	
6	0	0	0	0	512	512	
7	0	0	0	0	514	511	
8	0	0	0	0	509	509	
9	0	0	0	0	512	510	
10	0	0	0	0	512	511	
11	0	0	0	0	511	510	
12	0	0	0	0	510	512	
13	0	0	0	0	511	511	
14	0	0	0	0	511	509	
15	0	0	0	0	510	508	
0	0	0	0	0	513	509	
1	0	0	0	0	511	510	
2	0	0	0	0	511	510	
3	0	0	0	0	507	511	
4	0	0	0	0	509	511	
5	0	0	0	0	511	512	
6	0	0	0	0	511	510	
7	0	0	0	0	511	507	
8	0	0	0	0	511	511	
9	0	0	0	0	510	510	
10	0	0	0	0	511	511	
11	0	0	0	0	510	509	
12	0	0	0	0	511	511	
13	0	0	0	0	511	512	
14	0	0	0	0	510	512	
15	0	0	0	0	513	511	
0	0	0	0	0	511	510	
1	0	0	0	0	513	510	
2	0	0	0	0	510	510	
3	0	0	0	0	512	511	
4	0	0	0	0	513	510	
5	0	0	0	0	510	512	
6	0	0	0	0	510	509	
7	0	0	0	0	510	510	
8	0	0	0	0	508	509	
9	0	0	0	0	511	511	
10	0	0	0	0	511	509	
11	0	0	0	0	512	511	
12	0	0	0	0	512	509	
13	0	0	0	0	512	510	
14	0	0	0	0	509	511	
15	0	0	0	0	509	510	
0	0	0	0	0	510	511	
1	0	0	0	0	511	511	
2	0	0	0	0	511	512	
3	0	0	0	0	510	513	
4	0	0	0	0	511	508	
5	0	0	0	0	511	511	
6	0	0	0	0	511	509	
7	0	0	0	0	511	509	
8	0	0	0	0	512	511	
9	0	0	0	0	509	508	
10	0	0	0	0	511	511	
11	0	0	0	0	510	509	
12	0	0	0	0	511	511	
13	0	0	0	0	510	511	
14	0	0	0	0	510	508	
15	0	0	0	0	511	511	
0	0	0	0	0	510	508	
1	0	0	0	0	511	508	
2	0	0	0	0	512	511	
3	0	0	0	0	510	512	
4	0	0	0	0	510	510	
5	0	0	0	0	512	509	
6	0	0	0	0	511	511	
7	0	0	0	0	513	512	
8	0	0	0	0	510	510	
9	0	0	0	0	510	510	
10	0	0	0	0	510	511	
11	0	0	0	0	508	509	
12	0	0	0	0	511	510	
13	0	0	0	0	510	511	
14	0	0	0	0	510	510	
15	0	0	0	0	509	510	
0	0	0	0	0	509	510	
1	0	0	0	0	508	511	
2	0	0	0	0	510	509	
3	0	0	0	0	513	512	
4	0	0	0	0	510	511	
5	0	0	0	0	510	509	
6	0	0	0	0	512	510	
7	0	0	0	0	512	511	
8	0	0	0	0	510	509	
9	0	0	0	0	511	510	
10	0	0	0	0	510	509	
11	0	0	0	0	511	509	
12	0	0	0	0	512	511	
13	0	0	0	0	513	511	
14	0	0	0	0	509	511	
15	0	0	0	0	508	510	
0	0	0	0	0	511	508	
1	0	0	0	0	510	509	
2	0	0	0	0	513	511	
3	0	0	0	0	509	511	
4	0	0	0	0	511	510	
5	0	0	0	0	512	512	
6	0	0	0	0	511	510	
7	0	0	0	0	511	511	
8	0	0	0	0	510	512	
9	0	0	0	0	509	509	
10	0	0	0	0	510	509	
11	0	0	0	0	509	510	
12	0	0	0	0	511	510	
13	0	0	0	0	511	511	
14	0	0	0	0	511	510	
15	0	0	0	0	511	510	
0	0	0	0	0	511	510	
1	0	0	0	0	514	511	
2	0	0	0	0	510	512	
3	0	0	0	0	510	511	
4	0	0	0	0	509	512	
5	0	0	0	0	512	512	
6	0	0	0	0	512	508	
7	0	0	0	0	511	512	
8	0	0	0	0	509	510	
9	0	0	0	0	511	512	
10	0	0	0	0	510	509	
11	0	0	0	0	513	512	
12	0	0	0	0	511	512	
13	0	0	0	0	511	510	
14	0	0	0	0	509	510	
15	0	0	0	0	509	510	
0	0	0	0	0	512	512	
1	0	0	0	0	511	509	
2	0	0	0	0	510	511	
3	0	0	0	0	510	510	
4	0	0	0	0	510	512	
5	0	0	0	0	511	512	
6	0	0	0	0	512	509	
7	0	0	0	0	512	509	
8	0	0	0	0	511	513	
9	0	0	0	0	508	508	
10	0	0	0	0	511	510	
11	0	0	0	0	510	510	
12	0	0	0	0	508	510	
13	0	0	0	0	510	511	
14	0	0	0	0	510	509	
15	0	0	0	0	510	513	
0	0	0	0	0	512	510	
1	0	0	0	0	510	510	
2	0	0	0	0	511	510	
3	0	0	0	0	510	510	
4	0	0	0	0	511	509	
5	0	0	0	0	510	509	
6	0	0	0	0	511	513	
7	0	0	0	0	513	513	
8	0	0	0	0	510	509	
9	0	0	0	0	511	510	
10	0	0	0	0	511	511	
11	0	0	0	0	510	511	
12	0	0	0	0	509	511	
13	0	0	0	0	508	511	
14	0	0	0	0	511	513	
15	0	0	0	0	511	511	
0	0	0	0	0	510	510	
1	0	0	0	0	512	511	
2	0	0	0	0	510	513	
3	0	0	0	0	513	510	
4	0	0	0	0	512	511	
5	0	0	0	0	510	510	
6	0	0	0	0	513	510	
7	0	0	0	0	511	510	
8	0	0	0	0	512	509	
9	0	0	0	0	511	509	
10	0	0	0	0	515	510	
11	0	0	0	0	505	512	
12	0	0	0	0	506	510	
13	0	0	0	0	507	509	
14	0	0	0	0	506	511	
15	0	0	0	0	508	509	
0	0	0	0	0	510	511	
1	0	0	0	0	509	511	
2	0	0	0	0	508	510	
3	0	0	0	0	510	511	
4	0	0	0	0	512	512	
5	0	0	0	0	514	511	
6	0	0	0	0	516	511	
7	0	0	0	0	511	510	
8	0	0	0	0	510	510	
9	0	0	0	0	513	511	
10	0	0	0	0	513	512	
11	0	0	0	0	511	510	
12	0	0	0	0	513	510	
13	0	0	0	0	511	509	
14	0	0	0	0	508	510	
15	0	0	0	0	509	511	
0	0	0	0	0	510	509	
1	0	0	0	0	512	511	
2	0	0	0	0	510	510	
3	0	0	0	0	511	511	
4	0	0	0	0	513	511	
5	0	0	0	0	513	512	
6	0	0	0	0	511	511	
7	0	0	0	0	512	510	
8	0	0	0	0	510	510	
9	0	0	0	0	511	513	
10	0	0	0	0	509	510	
11	0	0	0	0	511	510	
12	0	0	0	0	511	508	
13	0	0	0	0	509	509	
14	0	0	0	0	510	509	
15	0	0	0	0	511	509	
0	0	0	0	0	510	511	
1	0	0	0	0	508	511	
2	0	0	0	0	509	510	
3	0	0	0	0	509	512	
4	0	0	0	0	509	513	
5	0	0	0	0	505	510	
6	0	0	0	0	510	511	
7	0	0	0	0	510	510	
8	0	0	0	0	509	511	
9	0	0	0	0	510	509	
10	0	0	0	0	514	510	
11	0	0	0	0	512	512	
12	0	0	0	0	513	511	
13	0	0	0	0	514	512	
14	0	0	0	0	513	510	
15	0	0	0	0	513	511	
0	0	0	0	0	513	508	
1	0	0	0	0	515	511	
2	0	0	0	0	513	511	
3	0	0	0	0	511	510	
4	0	0	0	0	510	510	
5	0	0	0	0	512	510	
6	0	0	0	0	511	510	
7	0	0	0	0	511	513	
8	0	0	0	0	511	510	
9	0	0	0	0	512	510	
10	0	0	0	0	511	508	
11	0	0	0	0	510	509	
12	0	0	0	0	510	511	
13	0	0	0	0	505	512	
14	0	0	0	0	506	511	
15	0	0	0	0	510	511	
0	0	0	0	0	512	511	
1	0	0	0	0	510	513	
2	0	0	0	0	507	510	
3	0	0	0	0	511	511	
4	0	0	0	0	509	511	
5	0	0	0	0	512	510	
6	0	0	0	0	513	511	
7	0	0	0	0	511	509	
8	0	0	0	0	512	511	
9	0	0	0	0	511	510	
10	0	0	0	0	511	510	
11	0	0	0	0	511	511	
12	0	0	0	0	510	510	
13	0	0	0	0	512	511	
14	0	0	0	0	510	511	
15	0	0	0	0	512	509	
0	0	0	0	0	512	510	
1	0	0	0	0	509	508	
2	0	0	0	0	511	511	
3	0	0	0	0	510	510	
4	0	0	0	0	511	510	
5	0	0	0	0	511	512	
6	0	0	0	0	513	511	
7	0	0	0	0	511	509	
8	0	0	0	0	513	511	
9	0	0	0	0	511	513	
10	0	0	0	0	510	512	
11	0	0	0	0	509	510	
12	0	0	0	0	508	509	
13	0	0	0	0	508	510	
14	0	0	0	0	511	510	
15	0	0	0	0	511	510	
0	0	0	0	0	512	510	
1	0	0	0	0	513	511	
2	0	0	0	0	512	512	
3	0	0	0	0	512	510	
4	0	0	0	0	512	510	
5	0	0	0	0	510	510	
6	0	0	0	0	511	510	
7	0	0	0	0	511	510	
8	0	0	0	0	510	511	
9	0	0	0	0	512	512	
10	0	0	0	0	508	509	
11	0	0	0	0	512	512	
12	0	0	0	0	513	510	
13	0	0	0	0	512	511	
14	0	0	0	0	509	511	
15	0	0	0	0	509	509	
0	0	0	0	0	512	510	
1	0	0	0	0	512	511	
2	0	0	0	0	512	511	
3	0	0	0	0	513	510	
4	0	0	0	0	510	509	
5	0	0	0	0	510	511	
6	0	0	0	0	509	510	
7	0	0	0	0	510	511	
8	0	0	0	0	509	510	
9	0	0	0	0	510	510	
10	0	0	0	0	509	511	
11	0	0	0	0	511	510	
12	0	0	0	0	510	511	
13	0	0	0	0	509	511	
14	0	0	0	0	509	511	
15	0	0	0	0	509	510	
0	0	0	0	0	508	511	
1	0	0	0	0	508	512	
2	0	0	0	0	512	512	
3	0	0	0	0	511	508	
4	0	0	0	0	510	510	
5	0	0	0	0	511	512	
6	0	0	0	0	509	512	
7	0	0	0	0	511	511	
8	0	0	0	0	513	508	
9	0	0	0	0	510	511	
10	0	0	0	0	511	508	
11	0	0	0	0	510	510	
12	0	0	0	0	512	510	
13	0	0	0	0	511	511	
14	0	0	0	0	509	511	
15	0	0	0	0	509	511	
0	0	0	0	0	510	511	
1	0	0	0	0	510	511	
2	0	0	0	0	509	509	
3	0	0	0	0	511	509	
4	0	0	0	0	511	510	
5	0	0	0	0	511	509	
6	0	0	0	0	511	511	
7	0	0	0	0	512	511	
8	0	0	0	0	511	510	
9	0	0	0	0	513	510	
10	0	0	0	0	511	510	
11	0	0	0	0	510	511	
12	0	0	0	0	511	510	
13	0	0	0	0	511	510	
14	0	0	0	0	509	510	
15	0	0	0	0	511	511	
0	0	0	0	0	512	513	
1	0	0	0	0	511	510	
2	0	0	0	0	509	511	
3	0	0	0	0	511	511	
4	0	0	0	0	510	511	
5	0	0	0	0	510	512	
6	0	0	0	0	509	510	
7	0	0	0	0	511	510	
8	0	0	0	0	511	510	
9	0	0	0	0	511	511	
10	0	0	0	0	515	509	
11	0	0	0	0	511	509	
12	0	0	0	0	512	511	
13	0	0	0	0	513	509	
14	0	0	0	0	511	510	
15	0	0	0	0	508	510	
0	0	0	0	0	510	511	
1	0	0	0	0	510	510	
2	0	0	0	0	510	511	
3	0	0	0	0	510	511	
4	0	0	0	0	510	513	
5	0	0	0	0	509	509	
6	0	0	0	0	511	509	
7	0	0	0	0	510	511	
8	0	0	0	0	511	509	
9	0	0	0	0	513	513	
10	0	0	0	0	510	509	
11	0	0	0	0	512	512	
12	0	0	0	0	510	511	
13	0	0	0	0	511	511	
